Date,Open,High,Low,Close,Adj Close,Volume
2008-07-24,1.165200,1.209674,1.138516,1.209674,0.760403,1138323
2008-07-25,1.200779,1.200779,1.191884,1.200779,0.754811,566069
2008-07-28,1.200779,1.200779,1.191884,1.191884,0.749220,4028820
2008-07-29,1.182990,1.191884,1.182990,1.191884,0.749220,3626894
2008-07-30,1.191884,1.191884,1.165200,1.182990,0.743629,6741121
2008-07-31,1.182990,1.182990,1.147411,1.174095,0.738038,4308201
2008-08-01,1.191884,1.191884,1.174095,1.174095,0.738038,1327762
2008-08-04,1.165200,1.165200,1.156306,1.156306,0.726856,1639185
2008-08-05,1.165200,1.165200,1.138516,1.156306,0.726856,9029010
2008-08-06,1.156306,1.156306,1.129622,1.147411,0.721264,6138513
2008-08-07,1.129622,1.156306,1.129622,1.147411,0.721264,2734786
2008-08-08,1.147411,1.165200,1.138516,1.156306,0.726856,8179625
2008-08-11,1.147411,1.165200,1.147411,1.156306,0.726856,5982239
2008-08-12,1.156306,1.156306,1.147411,1.147411,0.721264,3466123
2008-08-13,1.156306,1.174095,1.147411,1.147411,0.721264,6480853
2008-08-14,1.156306,1.156306,1.147411,1.147411,0.721264,1906199
2008-08-15,1.147411,1.147411,1.138516,1.138516,0.715673,1106843
2008-08-18,1.138516,1.138516,1.111832,1.129622,0.710082,3533580
2008-08-19,1.120727,1.129622,1.085148,1.085148,0.682126,5893422
2008-08-20,1.085148,1.094043,1.076254,1.094043,0.687717,5845640
2008-08-21,1.094043,1.111832,1.094043,1.102938,0.693309,3600474
2008-08-22,1.111832,1.129622,1.102938,1.129622,0.710082,1073115
2008-08-25,1.129622,1.138516,1.111832,1.129622,0.710082,537400
2008-08-26,1.111832,1.129622,1.102938,1.102938,0.693309,75888
2008-08-27,1.111832,1.120727,1.111832,1.111832,0.698899,3861304
2008-08-28,1.120727,1.120727,1.094043,1.094043,0.687717,5165457
2008-08-29,1.111832,1.147411,1.102938,1.138516,0.715673,13322597
2008-09-01,1.138516,1.138516,1.138516,1.138516,0.715673,0
2008-09-02,1.138516,1.138516,1.129622,1.138516,0.715673,1368236
2008-09-03,1.138516,1.138516,1.102938,1.138516,0.715673,2196261
2008-09-04,1.138516,1.138516,1.120727,1.129622,0.710082,3122659
2008-09-05,1.094043,1.129622,1.094043,1.094043,0.687717,1725
2008-09-08,1.102938,1.102938,1.085148,1.094043,0.687717,2505997
2008-09-09,1.094043,1.094043,1.085148,1.094043,0.687717,1344626
2008-09-10,1.085148,1.094043,1.067359,1.094043,0.687717,5181759
2008-09-11,1.076254,1.085148,1.058464,1.085148,0.682126,1007907
2008-09-12,1.085148,1.094043,1.058464,1.076254,0.676535,5964251
2008-09-15,1.067359,1.076254,1.058464,1.076254,0.676535,5099687
2008-09-16,1.058464,1.058464,1.031780,1.049570,0.659761,9288717
2008-09-17,1.049570,1.067359,1.049570,1.058464,0.665352,2592004
2008-09-18,1.031780,1.031780,0.925044,0.978412,0.615031,7463465
2008-09-19,0.987307,1.058464,0.987307,1.031780,0.648578,6668606
2008-09-22,1.058464,1.138516,1.040675,1.040675,0.654170,3315471
2008-09-23,1.031780,1.058464,1.031780,1.031780,0.648578,1110778
2008-09-24,1.031780,1.085148,1.031780,1.049570,0.659761,808912
2008-09-25,1.094043,1.094043,1.040675,1.067359,0.670943,400802
2008-09-26,1.085148,1.111832,1.085148,1.094043,0.687717,5348713
2008-09-29,1.094043,1.102938,1.094043,1.094043,0.687717,5282381
2008-09-30,1.040675,1.111832,1.040675,1.111832,0.698899,2241231
2008-10-03,1.102938,1.102938,1.094043,1.094043,0.687717,1925312
2008-10-06,1.076254,1.111832,1.076254,1.085148,0.682126,4104709
2008-10-07,1.076254,1.094043,1.076254,1.085148,0.682126,19899013
2008-10-08,1.058464,1.067359,1.040675,1.049570,0.659761,4944538
2008-10-09,1.058464,1.067359,1.031780,1.040675,0.654170,9860970
2008-10-10,1.013991,1.031780,0.996202,1.013991,0.637396,9804194
2008-10-13,1.013991,1.049570,1.005096,1.049570,0.659761,4329000
2008-10-14,1.049570,1.067359,1.049570,1.049570,0.659761,4033880
2008-10-15,1.049570,1.058464,1.049570,1.058464,0.665352,5593804
2008-10-16,1.013991,1.058464,1.013991,1.040675,0.654170,6646683
2008-10-17,1.040675,1.049570,0.996202,1.040675,0.654170,8705221
2008-10-20,1.040675,1.067359,1.040675,1.049570,0.659761,2123745
2008-10-21,1.049570,1.058464,1.040675,1.049570,0.659761,1633001
2008-10-22,1.040675,1.058464,1.022886,1.031780,0.648578,12710994
2008-10-23,1.040675,1.076254,1.022886,1.040675,0.654170,6963727
2008-10-24,1.040675,1.049570,0.978412,1.031780,0.648578,10649645
2008-10-28,1.013991,1.013991,0.942834,1.005096,0.631805,7075029
2008-10-29,1.031780,1.049570,0.996202,1.005096,0.631805,9743484
2008-10-30,1.005096,1.067359,1.005096,1.013991,0.637396,9733365
2008-10-31,1.022886,1.120727,1.022886,1.102938,0.693309,9055431
2008-11-03,1.102938,1.191884,1.094043,1.182990,0.743629,8565249
2008-11-04,1.191884,1.200779,1.156306,1.191884,0.749220,16200165
2008-11-05,1.209674,1.218568,1.165200,1.182990,0.743629,11864981
2008-11-06,1.138516,1.156306,1.138516,1.156306,0.726856,776308
2008-11-07,1.138516,1.138516,1.094043,1.102938,0.693309,14661602
2008-11-10,1.111832,1.129622,1.102938,1.120727,0.704490,3263755
2008-11-11,1.111832,1.129622,1.111832,1.120727,0.704490,2315433
2008-11-12,1.129622,1.129622,1.120727,1.120727,0.704490,8646197
2008-11-13,1.120727,1.129622,1.111832,1.120727,0.704490,8750754
2008-11-14,1.129622,1.147411,1.129622,1.129622,0.710082,4895632
2008-11-17,1.147411,1.147411,1.138516,1.147411,0.721264,2091141
2008-11-18,1.147411,1.147411,1.138516,1.147411,0.721264,2339605
2008-11-19,1.138516,1.147411,1.129622,1.138516,0.715673,7213877
2008-11-20,1.138516,1.138516,1.129622,1.129622,0.710082,3536952
2008-11-21,1.111832,1.138516,1.111832,1.129622,0.710082,1250750
2008-11-24,1.138516,1.174095,1.138516,1.156306,0.726856,1879779
2008-11-25,1.174095,1.191884,1.165200,1.174095,0.738038,5549957
2008-11-26,1.182990,1.182990,1.120727,1.174095,0.738038,2762893
2008-11-27,1.182990,1.191884,1.182990,1.191884,0.749220,4063111
2008-11-28,1.191884,1.191884,1.174095,1.174095,0.738038,2718484
2008-12-01,1.165200,1.182990,1.165200,1.174095,0.738038,3957991
2008-12-02,1.182990,1.200779,1.182990,1.200779,0.754811,10308992
2008-12-03,1.200779,1.200779,1.182990,1.200779,0.754811,9868278
2008-12-04,1.191884,1.209674,1.191884,1.209674,0.760403,5923777
2008-12-05,1.191884,1.209674,1.191884,1.200779,0.757596,5160398
2008-12-09,1.209674,1.254147,1.209674,1.236358,0.780044,4305391
2008-12-10,1.254147,1.263042,1.227463,1.236358,0.780044,7218936
2008-12-11,1.236358,1.254147,1.254147,1.254147,0.791267,8334774
2008-12-12,1.254147,1.289725,1.227463,1.263042,0.796880,5780433
2008-12-15,1.254147,1.254147,1.200779,1.218568,0.768820,3845002
2008-12-16,1.245252,1.271936,1.245252,1.263042,0.796880,1752174
2008-12-17,1.263042,1.271936,1.236358,1.245252,0.785655,1475042
2008-12-18,1.254147,1.271936,1.254147,1.271936,0.802491,4316633
2008-12-19,1.271936,1.271936,1.236358,1.245252,0.785655,3736510
2008-12-22,1.271936,1.280831,1.209674,1.209674,0.763209,5947949
2008-12-23,1.209674,1.227463,1.200779,1.227463,0.774432,710538
2008-12-24,1.227463,1.245252,1.227463,1.245252,0.785655,666692
2008-12-26,1.245252,1.254147,1.209674,1.245252,0.785655,539649
2008-12-30,1.254147,1.271936,1.254147,1.263042,0.796880,2852272
2008-12-31,1.263042,1.280831,1.245252,1.254147,0.791267,3578550
2009-01-02,1.245252,1.280831,1.245252,1.271936,0.802491,2599873
2009-01-05,1.271936,1.271936,1.245252,1.271936,0.802491,1657735
2009-01-06,1.271936,1.280831,1.254147,1.271936,0.802491,3192926
