Date,Open,High,Low,Close,Adj Close,Volume
2008-07-21,73.309998,74.019997,72.790001,73.860001,33.057632,1840366
2008-07-22,74.480003,74.680000,73.519997,74.279999,33.245617,1971638
2008-07-23,74.510002,74.669998,72.779999,73.010002,32.677200,2101036
2008-07-24,72.730003,72.980003,71.650002,72.260002,32.341526,1495613
2008-07-25,72.639999,73.330002,72.070000,72.500000,32.448940,1595201
2008-07-28,73.900002,73.900002,72.420197,72.620003,32.502636,2846046
2008-07-29,73.129997,73.250000,71.180000,71.910004,32.184868,2258394
2008-07-30,71.239998,73.970001,71.169998,73.690002,32.981544,3216622
2008-07-31,71.430000,72.300003,70.699997,70.790001,31.683590,3043201
2008-08-01,70.330002,70.599998,69.940002,70.120003,31.383715,2125344
2008-08-04,71.230003,71.279999,68.750000,69.139999,30.945093,2178931
2008-08-05,68.970001,69.660004,68.519997,69.540001,31.124126,2535978
2008-08-06,69.050003,69.900002,68.879997,69.900002,31.649349,2258138
2008-08-07,69.989998,70.059998,68.660004,68.849998,31.173923,2618493
2008-08-08,66.949997,67.930000,66.699997,67.610001,30.612486,2017731
2008-08-11,68.230003,68.379997,67.510002,68.139999,30.852451,1931601
2008-08-12,69.129997,69.220001,68.400002,68.849998,31.173923,1577801
2008-08-13,67.820000,69.279999,67.440002,68.800003,31.151297,2749125
2008-08-14,68.400002,69.099998,67.800003,68.540001,31.033571,1791630
2008-08-15,67.440002,67.570000,66.839996,67.370003,30.503813,1038716
2008-08-18,68.750000,68.830002,67.250000,67.309998,30.476650,1524846
2008-08-19,67.099998,67.730003,66.800003,67.580002,30.598900,1931160
2008-08-20,68.059998,68.730003,67.519997,68.730003,31.119602,2071383
2008-08-21,68.930000,69.970001,68.910004,69.769997,31.590483,1710381
2008-08-22,69.610001,70.199997,69.239998,69.620003,31.522568,1864110
2008-08-25,69.589996,69.620003,68.040001,68.360001,30.952078,1033922
2008-08-26,67.559998,68.989998,67.550003,68.580002,31.051685,1621221
2008-08-27,69.589996,70.360001,69.430000,70.010002,31.699167,1599797
2008-08-28,70.699997,70.739998,69.550003,69.959999,31.676527,1206481
2008-08-29,70.209999,70.419998,69.500000,69.519997,31.477285,974375
2008-09-02,66.309998,66.739998,66.110001,66.150002,29.951426,2279551
2008-09-03,66.110001,66.400002,65.330002,66.239998,29.992176,1874980
2008-09-04,65.419998,65.620003,63.130001,63.610001,28.801361,2400596
2008-09-05,62.700001,63.110001,61.310001,62.570000,28.330471,2569920
2008-09-08,62.820000,62.939999,61.470001,62.049999,28.095030,2123220
2008-09-09,61.580002,61.970001,60.040001,60.279999,27.293600,2583773
2008-09-10,61.230000,61.990002,60.570000,61.509998,27.850523,2678390
2008-09-11,60.849998,61.639999,60.119999,61.509998,27.850523,2262484
2008-09-12,62.020000,63.279999,61.730000,63.080002,28.561388,1618516
2008-09-15,60.340000,61.259998,59.720001,60.139999,27.230215,2959849
2008-09-16,57.470001,59.590000,56.980000,59.330002,26.863464,5747575
2008-09-17,58.240002,60.169998,57.400002,58.160000,26.333714,4051615
2008-09-18,59.369999,59.849998,57.160000,58.849998,26.646128,5698349
2008-09-19,60.970001,62.799999,60.169998,62.430000,28.267080,3217816
2008-09-22,63.990002,64.699997,63.310001,63.599998,28.796835,2286870
2008-09-23,64.010002,64.650002,61.779999,62.340000,28.226326,3761617
2008-09-24,63.450001,63.450001,62.459999,62.720001,28.398397,2227084
2008-09-25,62.709999,64.830002,62.680000,64.290001,29.109253,2601997
2008-09-26,63.029999,63.599998,62.290001,63.480000,28.742498,1491815
2008-09-29,60.660000,60.779999,56.099998,57.200001,25.899046,2842544
2008-09-30,57.680000,59.209999,57.680000,59.009998,26.718571,2951966
2008-10-01,58.070000,59.259998,56.700001,59.000000,26.714046,2729898
2008-10-02,57.770000,57.869999,55.020000,55.250000,25.016121,4523858
2008-10-03,55.330002,58.480000,55.299999,55.590000,25.170069,3019235
2008-10-06,54.270000,54.410000,49.900002,53.610001,24.273560,5124848
2008-10-07,55.980000,56.200001,51.520000,51.680000,23.399696,3800848
2008-10-08,52.639999,54.130001,50.270000,52.310001,23.684950,5868774
2008-10-09,52.160000,52.520000,47.000000,47.439999,21.479904,6606042
2008-10-10,44.630001,48.139999,42.080002,44.700001,20.239283,10062552
2008-10-13,48.000000,52.310001,47.049999,52.310001,23.684950,3778097
2008-10-14,54.360001,54.590000,50.180000,51.610001,23.367998,5472465
2008-10-15,50.189999,50.349998,45.990002,46.139999,20.891279,5461530
2008-10-16,46.259998,48.290001,44.020000,48.110001,21.783268,6552395
2008-10-17,46.400002,51.380001,46.220001,48.570000,21.991547,5357109
2008-10-20,51.400002,54.720001,51.110001,54.680000,24.758030,3181478
2008-10-21,52.310001,53.580002,51.020000,51.529999,23.331772,3425966
2008-10-22,48.610001,48.790001,46.180000,46.990002,21.276146,3037625
2008-10-23,47.450001,50.849998,46.650002,50.189999,22.725044,4821534
2008-10-24,44.279999,47.560001,44.180000,46.779999,21.181068,4215122
2008-10-27,44.320000,47.029999,44.000000,44.700001,20.239283,4324305
2008-10-28,48.790001,51.709999,46.369999,51.689999,23.404228,4316659
2008-10-29,52.840000,57.410000,52.509998,55.820000,25.274212,4701586
2008-10-30,54.619999,54.779999,51.439999,54.099998,24.495424,4460586
2008-10-31,52.740002,56.599998,52.080002,55.810001,25.269674,3052913
2008-11-03,54.180000,55.580002,54.029999,54.810001,24.816896,1876417
2008-11-04,57.279999,60.160000,56.950001,59.650002,27.008352,2408214
2008-11-05,57.330002,58.689999,55.060001,55.310001,25.383718,2884512
2008-11-06,54.540001,55.110001,51.150002,51.599998,23.681074,3429842
2008-11-07,52.419998,54.240002,52.029999,53.919998,24.745796,2365693
2008-11-10,54.950001,55.270000,51.740002,52.939999,24.296043,2089078
2008-11-11,52.020000,52.029999,49.779999,50.450001,23.153294,2326865
2008-11-12,49.250000,49.570000,46.730000,47.020000,21.579151,2557287
2008-11-13,47.580002,51.740002,45.779999,51.700001,23.726971,4005629
2008-11-14,50.160000,52.255001,48.889999,49.840000,22.873341,2773579
2008-11-17,49.869999,50.740002,48.630001,48.849998,22.418991,2782260
2008-11-18,49.349998,51.374599,49.099998,50.779999,23.304741,2551605
2008-11-19,50.320000,50.980000,47.090000,47.090000,21.611275,3741432
2008-11-20,45.930000,46.029999,41.619999,41.950001,19.252354,5103105
2008-11-21,44.950001,45.880001,42.570000,45.680000,20.964178,4809599
2008-11-24,48.330002,51.560001,47.490002,50.799999,23.313913,4121566
2008-11-25,52.919998,53.849998,50.889999,52.209999,23.961027,4892030
2008-11-26,49.900002,52.549999,49.570000,52.549999,24.117058,3786937
2008-11-28,53.040001,53.639999,52.549999,53.450001,24.530100,1639967
2008-12-01,50.709999,50.860001,47.900002,48.000000,22.028908,2828411
2008-12-02,50.380001,51.200001,49.500000,51.060001,23.433249,4857313
2008-12-03,48.090000,50.060001,47.730000,50.000000,22.946770,4135966
2008-12-04,47.930000,49.700001,46.389999,47.090000,21.611275,4476775
2008-12-05,46.599998,47.970001,45.000000,47.900002,21.983013,3483043
2008-12-08,49.040001,51.119999,48.650002,50.459999,23.157883,5054922
2008-12-09,50.400002,52.209999,50.020000,50.880001,23.350632,3858853
2008-12-10,52.349998,52.750000,51.330002,52.570000,24.126242,3555196
2008-12-11,53.090000,54.610001,52.570000,53.099998,24.369476,3114941
2008-12-12,51.529999,52.880001,51.240002,52.549999,24.117058,3310797
2008-12-15,53.700001,53.820000,52.049999,52.900002,24.277676,3441541
2008-12-16,53.779999,55.529999,53.470001,55.529999,25.484684,5327039
2008-12-17,54.730000,56.400002,54.529999,55.930000,25.668253,4148030
2008-12-18,55.389999,55.400002,52.759998,53.419998,24.516340,3892672
2008-12-19,52.650002,53.950001,52.419998,52.820000,24.240976,4454502
2008-12-22,53.180000,53.189999,51.570000,52.310001,24.006918,2052974
2008-12-23,52.900002,53.090000,51.110001,51.400002,23.589287,2568858
2008-12-24,51.250000,51.389999,50.650002,51.110001,23.456192,515486
